-1, 41
-1, 41
-1, 41
-1, 41
-1, 41
-1, 41
-1, 41
-1, 41
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
-21, 121
-21, 121
-21, 121
-21, 121
-21, 121
-21, 121
-21, 121
-21, 121
-69, 120
-69, 120
-69, 120
-69, 120
-69, 120
-69, 120
-69, 120
-69, 120
-61, 127
-61, 127
-61, 127
-61, 127
-61, 127
-61, 127
-61, 127
-61, 127
-5, 124
-5, 124
-5, 124
-5, 124
-5, 124
-5, 124
-5, 124
-5, 124
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
120, 112
127, 119
127, 119
127, 119
127, 119
127, 119
127, 119
127, 119
127, 119
127, 93
127, 93
127, 93
127, 93
127, 93
127, 93
127, 93
127, 93
105, -3
105, -3
105, -3
105, -3
105, -3
105, -3
105, -3
105, -3
-46, -85
-46, -85
-46, -85
-46, -85
-46, -85
-46, -85
-46, -85
-46, -85
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -121
-128, -110
-128, -110
-128, -110
-128, -110
-128, -110
-128, -110
-128, -110
-128, -110
-122, -125
-122, -125
-122, -125
-122, -125
-122, -125
-122, -125
-122, -125
-122, -125
-97, -110
-97, -110
-97, -110
-97, -110
-97, -110
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-56, -95
-4, -82
-4, -82
-4, -82
-4, -82
-4, -82
-4, -82
-4, -82
-4, -82
41, -77
41, -77
41, -77
41, -77
41, -77
41, -77
41, -77
41, -77
49, -58
49, -58
49, -58
49, -58
49, -58
49, -58
49, -58
49, -58
48, -52
48, -52
48, -52
48, -52
48, -52
48, -52
48, -52
48, -52
35, -43
35, -43
35, -43
35, -43
35, -43
35, -43
35, -43
35, -43
40, -27
40, -27
40, -27
40, -27
40, -27
40, -27
40, -27
40, -27
44, -24
44, -24
44, -24
44, -24
44, -24
44, -24
44, -24
44, -24
22, -24
22, -24
22, -24
22, -24
22, -24
22, -24
22, -24
22, -24
4, -9
4, -9
4, -9
4, -9
4, -9
4, -9
4, -9
4, -9
15, -7
15, -7
15, -7
15, -7
15, -7
15, -7
15, -7
15, -7
13, -10
13, -10
13, -10
13, -10
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-2, -9
-8, 1
-8, 1
-8, 1
-8, 1
-8, 1
-8, 1
-8, 1
-8, 1
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
7, -2
1, -7
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-7, -1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-6, -118
-6, -118
-6, -118
-6, -118
-6, -118
-6, -118
-6, -118
-6, -118
-3, -43
-3, -43
-3, -43
-3, -43
-3, -43
-3, -43
-3, -43
-3, -43
-1, 47
-1, 47
-1, 47
-1, 47
-1, 47
-1, 47
-1, 47
-1, 47
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
-2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
-1, 124
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
2, 113
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
-3, 121
5, 121
5, 121
5, 121
5, 121
5, 121
5, 121
5, 121
5, 121
4, 73
4, 73
4, 73
4, 73
4, 73
4, 73
4, 73
4, 73
1, -19
1, -19
1, -19
1, -19
1, -19
1, -19
1, -19
1, -19
-5, -97
-5, -97
-5, -97
-5, -97
-5, -97
-5, -97
-5, -97
-5, -97
-3, -128
-3, -128
-3, -128
-3, -128
-3, -128
-3, -128
-3, -128
-3, -128
-2, -115
-2, -115
-2, -115
-2, -115
-2, -115
-2, -115
-2, -115
-2, -115
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -109
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -126
-2, -105
-2, -105
-2, -105
-2, -105
-2, -105
-2, -105
-2, -105
-2, -105
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -81
0, -81
0, -81
0, -81
0, -81
0, -81
0, -81
0, -81
1, -73
1, -73
1, -73
1, -73
1, -73
1, -73
1, -73
1, -73
2, -57
2, -57
2, -57
2, -57
2, -57
2, -57
2, -57
2, -57
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-2, -49
-3, -40
-3, -40
-3, -40
-3, -40
-3, -40
-3, -40
-3, -40
-3, -40
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-5, -23
-3, -22
-3, -22
-3, -22
-3, -22
-3, -22
-3, -22
-3, -22
-3, -22
-2, -7
-2, -7
-2, -7
-2, -7
-2, -7
-2, -7
-2, -7
-2, -7
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-6, -11
-6, -11
-6, -11
-6, -11
-6, -11
-6, -11
-6, -11
-6, -11
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-3, 1
-1, -3
-1, -3
-1, -3
-1, -3
-1, -3
-1, -3
-1, -3
-1, -3
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-4, 0
-4, 0
-4, 0
-4, 0
-4, 0
-4, 0
-4, 0
-4, 0
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-6, -116
-6, -116
-6, -116
-6, -116
-6, -116
-6, -116
-6, -116
-6, -116
-3, -10
-3, -10
-3, -10
-3, -10
-3, -10
-3, -10
-3, -10
-3, -10
1, 76
1, 76
1, 76
1, 76
1, 76
1, 76
1, 76
1, 76
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 127
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
1, 115
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
1, 122
1, 122
1, 122
1, 122
1, 122
1, 122
1, 122
1, 122
-2, 107
-2, 107
-2, 107
-2, 107
-2, 107
-2, 107
-2, 107
-2, 107
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
2, 119
0, 121
0, 121
0, 121
0, 121
0, 121
0, 121
0, 121
0, 121
0, 36
0, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-2, -50
-3, -121
-3, -121
-3, -121
-3, -121
-3, -121
-3, -121
-3, -121
-3, -121
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-1, -128
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-2, -108
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-1, -110
-2, -125
-2, -125
-2, -125
-2, -125
-2, -125
-2, -125
-2, -125
-2, -125
4, -101
4, -101
4, -101
4, -101
4, -101
4, -101
4, -101
4, -101
-3, -80
-3, -80
-3, -80
-3, -80
-3, -80
-3, -80
-3, -80
-3, -80
-2, -78
-2, -78
-2, -78
-2, -78
-2, -78
-2, -78
-2, -78
-2, -78
1, -65
1, -65
1, -65
1, -65
1, -65
1, -65
1, -65
1, -65
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
-2, -43
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
0, -26
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-3, -3
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-1, -9
-3, -13
-3, -13
-3, -13
-3, -13
-3, -13
-3, -13
-3, -13
-3, -13
-6, 0
-6, 0
-6, 0
-6, 0
-6, 0
-6, 0
-6, 0
-6, 0
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
-1, 1
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
-2, 1
-2, 1
-2, 1
-2, 1
-2, 1
-2, 1
-2, 1
-2, 1
2, -73
2, -73
2, -73
2, -73
2, -73
2, -73
2, -73
2, -73
4, -117
4, -117
4, -117
4, -117
4, -117
4, -117
4, -117
4, -117
9, -57
9, -57
9, -57
9, -57
9, -57
9, -57
9, -57
9, -57
6, 34
6, 34
6, 34
6, 34
6, 34
6, 34
6, 34
6, 34
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-4, 124
-4, 124
-4, 124
-4, 124
-4, 124
-4, 124
-4, 124
-4, 124
-5, 123
-5, 123
-5, 123
-5, 123
-5, 123
-5, 123
-5, 123
-5, 123
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-4, 127
-2, 125
-2, 125
-2, 125
-2, 125
-2, 125
-2, 125
-2, 125
-2, 125
-2, 113
-2, 113
-2, 113
-2, 113
-2, 113
-2, 113
-2, 113
-2, 113
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
2, 122
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
2, 121
2, 50
2, 50
2, 50
2, 50
2, 50
2, 50
2, 50
2, 50
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-2, -30
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -100
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -111
-3, -105
-3, -105
-3, -105
-3, -105
-3, -105
-3, -105
-3, -105
-3, -105
-4, -123
-4, -123
-4, -123
-4, -123
-4, -123
-4, -123
-4, -123
-4, -123
-5, -106
-5, -106
-5, -106
-5, -106
-5, -106
-5, -106
-5, -106
-5, -106
-1, -87
-1, -87
-1, -87
-1, -87
-1, -87
-1, -87
-1, -87
-1, -87
-2, -75
-2, -75
-2, -75
-2, -75
-2, -75
-2, -75
-2, -75
-2, -75
-2, -70
-2, -70
-2, -70
-2, -70
-2, -70
-2, -70
-2, -70
-2, -70
0, -59
0, -59
0, -59
0, -59
0, -59
0, -59
0, -59
0, -59
-1, -45
-1, -45
-1, -45
-1, -45
-1, -45
-1, -45
-1, -45
-1, -45
1, -34
1, -34
1, -34
1, -34
1, -34
1, -34
1, -34
1, -34
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-3, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
-4, -24
0, -20
0, -20
0, -20
0, -20
0, -20
0, -20
0, -20
0, -20
-21, -5
-21, -5
-21, -5
-21, -5
-21, -5
-21, -5
-21, -5
-21, -5
-62, -8
-62, -8
-62, -8
-62, -8
-62, -8
-62, -8
-62, -8
-62, -8
-62, -12
-62, -12
-62, -12
-62, -12
-62, -12
-62, -12
-62, -12
-62, -12
-6, -5
-6, -5
-6, -5
-6, -5
-6, -5
-6, -5
-6, -5
-6, -5
56, 1
56, 1
56, 1
56, 1
56, 1
56, 1
56, 1
56, 1
126, -3
126, -3
126, -3
126, -3
126, -3
126, -3
126, -3
126, -3
127, -7
127, -7
127, -7
127, -7
127, -7
127, -7
127, -7
127, -7
127, 1
127, 1
127, 1
127, 1
127, 1
127, 1
127, 1
127, 1
95, -71
95, -71
95, -71
95, -71
95, -71
95, -71
95, -71
95, -71
-54, -116
-54, -116
-54, -116
-54, -116
-54, -116
-54, -116
-54, -116
-54, -116
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 31
-128, 122
-128, 122
-128, 122
-128, 122
-128, 122
-128, 122
-128, 122
-128, 122
-120, 127
-120, 127
-120, 127
-120, 127
-120, 127
-120, 127
-120, 127
-120, 127
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
-45, 123
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
40, 127
40, 127
40, 127
40, 127
40, 127
40, 127
40, 127
40, 127
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
54, 121
40, 121
40, 121
40, 121
40, 121
40, 121
40, 121
40, 121
40, 121
44, 30
44, 30
44, 30
44, 30
44, 30
44, 30
44, 30
44, 30
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
19, -108
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
8, -107
9, -103
9, -103
9, -103
9, -103
9, -103
9, -103
9, -103
9, -103
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-7, -104
-7, -104
-7, -104
-7, -104
-7, -104
-7, -104
-7, -104
-7, -104
3, -82
3, -82
3, -82
3, -82
3, -82
3, -82
3, -82
3, -82
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-4, -66
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-8, -59
-2, -41
-2, -41
-2, -41
-2, -41
-2, -41
-2, -41
-2, -41
-2, -41
-2, -29
-2, -29
-2, -29
-2, -29
-2, -29
-2, -29
-2, -29
-2, -29
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-5, -25
-5, -25
-5, -25
-5, -25
-5, -25
-5, -25
-5, -25
-5, -25
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-3, -16
-1, -4
-1, -4
-1, -4
-1, -4
-1, -4
-1, -4
-1, -4
-1, -4
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-2, -8
-4, -13
-4, -13
-4, -13
-4, -13
-4, -13
-4, -13
-4, -13
-4, -13
-4, -3
-4, -3
-4, -3
-4, -3
-4, -3
-4, -3
-4, -3
-4, -3
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, 1
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
1, -4
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
-3, -7
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, 1
0, -108
0, -108
0, -108
0, -108
0, -108
0, -108
0, -108
0, -108
0, -119
0, -119
0, -119
0, -119
0, -119
0, -119
0, -119
0, -119
-1, -13
-1, -13
-1, -13
-1, -13
-1, -13
-1, -13
-1, -13
-1, -13
1, 77
1, 77
1, 77
1, 77
1, 77
1, 77
1, 77
1, 77
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
0, 127
3, 114
3, 114
3, 114
3, 114
3, 114
3, 114
3, 114
3, 114
3, 115
3, 115
3, 115
3, 115
3, 115
3, 115
3, 115
3, 115
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
5, 122
5, 122
5, 122
5, 122
5, 122
5, 122
5, 122
5, 122
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
5, 119
5, 119
5, 119
5, 119
5, 119
5, 119
5, 119
5, 119
1, 61
1, 61
1, 61
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-1, -15
-4, -86
-4, -86
-4, -86
-4, -86
-4, -86
-4, -86
-4, -86
-4, -86
-5, -128
-5, -128
-5, -128
-5, -128
-5, -128
-5, -128
-5, -128
-5, -128
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-5, -119
-7, -99
-7, -99
-7, -99
-7, -99
-7, -99
-7, -99
-7, -99
-7, -99
-9, -111
-9, -111
-9, -111
-9, -111
-9, -111
-9, -111
-9, -111
-9, -111
-7, -112
-7, -112
-7, -112
-7, -112
-7, -112
-7, -112
-7, -112
-7, -112
-3, -87
-3, -87
-3, -87
-3, -87
-3, -87
-3, -87
-3, -87
-3, -87
-2, -68
-2, -68
-2, -68
-2, -68
-2, -68
-2, -68
-2, -68
-2, -68
-2, -66
-2, -66
-2, -66
-2, -66
-2, -66
-2, -66
-2, -66
-2, -66
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-1, -60
-4, -45
-4, -45
-4, -45
-4, -45
-4, -45
-4, -45
-4, -45
-4, -45
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
0, -31
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-3, -25
-4, -26
-4, -26
-4, -26
-4, -26
-4, -26
-4, -26
-4, -26
-4, -26
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-1, -6
-2, -19
-2, -19
-2, -19
-2, -19
-2, -19
-2, -19
-2, -19
-2, -19
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
0, -5
-2, -11
-2, -11
-2, -11
-2, -11
-2, -11
-2, -11
-2, -11
-2, -11
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, -6
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
0, 3
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-2, -2
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-1, -7
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -107
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-3, -8
-1, 84
-1, 84
-1, 84
-1, 84
-1, 84
-1, 84
-1, 84
-1, 84
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
4, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
0, 119
0, 119
0, 119
0, 119
0, 119
0, 119
0, 119
0, 119
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
-1, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
1, 126
1, 126
1, 126
1, 126
1, 126
1, 126
1, 126
1, 126
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
3, 106
0, -44
0, -44
0, -44
0, -44
0, -44
0, -44
0, -44
0, -44
-4, -107
-4, -107
-4, -107
-4, -107
-4, -107
-4, -107
-4, -107
-4, -107
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-3, -108
-5, -95
-5, -95
-5, -95
-5, -95
-5, -95
-5, -95
-5, -95
-5, -95
-5, -105
-5, -105
-5, -105
-5, -105
-5, -105
-5, -105
-5, -105
-5, -105
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-1, -109
-2, -61
-2, -61
-2, -61
-2, -61
-2, -61
-2, -61
-2, -61
-2, -61
-3, -59
-3, -59
-3, -59
-3, -59
-3, -59
-3, -59
-3, -59
-3, -59
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
-1, -57
7, -22
7, -22
7, -22
7, -22
7, -22
7, -22
7, -22
7, -22
10, -23
10, -23
10, -23
10, -23
10, -23
10, -23
10, -23
10, -23
7, -27
7, -27
7, -27
7, -27
7, -27
7, -27
7, -27
7, -27
0, -12
0, -12
0, -12
0, -12
0, -12
0, -12
0, -12
0, -12
-6, -4
-6, -4
-6, -4
-6, -4
-6, -4
-6, -4
-6, -4
-6, -4
-10, -7
-10, -7
-10, -7
-10, -7
-10, -7
-10, -7
-10, -7
-10, -7
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-4, -2
-5, 3
-5, 3
-5, 3
-5, 3
-5, 3
-5, 3
-5, 3
-5, 3
-2, -3
-2, -3
-2, -3
-2, -3
-2, -3
-2, -3
-2, -3
-2, -3
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -110
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-2, -97
-3, 5
-3, 5
-3, 5
-3, 5
-3, 5
-3, 5
-3, 5
-3, 5
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
0, 123
0, 123
0, 123
0, 123
0, 123
0, 123
0, 123
0, 123
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
3, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
2, 127
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
-1, 119
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
1, -53
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-3, -84
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-4, -114
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-1, -96
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-54, -95
-62, -86
-62, -86
-62, -86
-62, -86
-62, -86
-62, -86
-62, -86
-62, -86
-13, -61
-13, -61
-13, -61
-13, -61
-13, -61
-13, -61
-13, -61
-13, -61
39, -44
39, -44
39, -44
39, -44
39, -44
39, -44
39, -44
39, -44
127, -56
127, -56
127, -56
127, -56
127, -56
127, -56
127, -56
127, -56
127, -42
127, -42
127, -42
127, -42
127, -42
127, -42
127, -42
127, -42
125, -20
125, -20
125, -20
125, -20
125, -20
125, -20
125, -20
125, -20
112, -17
112, -17
112, -17
112, -17
112, -17
112, -17
112, -17
112, -17
-26, -23
-26, -23
-26, -23
-26, -23
-26, -23
-26, -23
-26, -23
-26, -23
-94, -16
-94, -16
-94, -16
-94, -16
-94, -16
-94, -16
-94, -16
-94, -16
-128, -4
-128, -4
-128, -4
-128, -4
-128, -4
-128, -4
-128, -4
-128, -4
-128, -5
-128, -5
-128, -5
-128, -5
-128, -5
-128, -5
-128, -5
-128, -5
-119, -11
-119, -11
-119, -11
-119, -11
-119, -11
-119, -11
-119, -11
-119, -11
-91, -5
-91, -5
-91, -5
-91, -5
-91, -5
-91, -5
-91, -5
-91, -5
-54, -1
-54, -1
-54, -1
-54, -1
-54, -1
-54, -1
-54, -1
-54, -1
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
-2, -23
29, -113
29, -113
29, -113
29, -113
29, -113
29, -113
29, -113
29, -113
46, -95
46, -95
46, -95
46, -95
46, -95
46, -95
46, -95
46, -95
47, 13
47, 13
47, 13
47, 13
47, 13
47, 13
47, 13
47, 13
38, 102
38, 102
38, 102
38, 102
38, 102
38, 102
38, 102
38, 102
39, 127
39, 127
39, 127
39, 127
39, 127
39, 127
39, 127
39, 127
37, 127
37, 127
37, 127
37, 127
37, 127
37, 127
37, 127
37, 127
26, 125
26, 125
26, 125
26, 125
26, 125
26, 125
26, 125
26, 125
6, 121
6, 121
6, 121
6, 121
6, 121
6, 121
6, 121
6, 121
9, 127
9, 127
9, 127
9, 127
9, 127
9, 127
9, 127
9, 127
16, 120
16, 120
16, 120
16, 120
16, 120
16, 120
16, 120
16, 120
6, 20
6, 20
6, 20
6, 20
6, 20
6, 20
6, 20
6, 20
-9, -52
-9, -52
-9, -52
-9, -52
-9, -52
-9, -52
-9, -52
-9, -52
-4, -94
-4, -94
-4, -94
-4, -94
-4, -94
-4, -94
-4, -94
-4, -94
-5, -93
-5, -93
-5, -93
-5, -93
-5, -93
-5, -93
-5, -93
-5, -93
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
0, -91
-10, -103
-10, -103
-10, -103
-10, -103
-10, -103
-10, -103
-10, -103
-10, -103
-4, -83
-4, -83
-4, -83
-4, -83
-4, -83
-4, -83
